time,open,close,high,low,volume
2022-02-05 17:30:00,41339.0,41620.0,41694.0,41318.0,63.05430071
2022-02-05 18:00:00,41620.0,41714.0,41768.0,41556.0,78.85267701
2022-02-05 18:30:00,41710.0,41713.80025738,41767.0,41631.0,28.95545534
2022-02-05 19:00:00,41714.0,41586.0,41719.0,41586.0,15.56068404
2022-02-05 19:30:00,41586.0,41578.0,41693.0,41539.0,20.36191666
2022-02-05 20:00:00,41587.0,41514.0,41645.0,41438.0,31.752481
2022-02-05 20:30:00,41514.0,41702.0,41740.0,41493.0,20.71575957
2022-02-05 21:00:00,41694.0,41771.0,41809.0,41601.0,25.561005
2022-02-05 21:30:00,41765.49266792,41693.0,41765.49266792,41651.0,11.32830489
2022-02-05 22:00:00,41689.0,41734.40927681,41798.0,41671.0,29.6214317
2022-02-05 22:30:00,41729.0,41628.0,41749.0,41607.27564078,16.34419421
2022-02-05 23:00:00,41628.0,41577.0,41694.0,41552.0,12.42364316
2022-02-05 23:30:00,41569.53712142,41438.0,41646.0,41397.0,54.8411411
2022-02-06 00:00:00,41441.0,41482.0,41549.0,41439.0,8.76680995
2022-02-06 00:30:00,41460.60613214,41519.0,41559.0,41397.26427968,21.68447805
2022-02-06 01:00:00,41518.0,41589.0,41645.10352597,41518.0,10.13493138
2022-02-06 01:30:00,41592.0,41637.0,41673.0,41551.0,7.81682667
2022-02-06 02:00:00,41647.39341702,41611.0,41669.0,41601.20057238,6.79562655
2022-02-06 02:30:00,41616.0,41579.0,41616.0,41521.0,9.09272374
2022-02-06 03:00:00,41577.0,41549.0,41599.0,41505.0,8.07846211
2022-02-06 03:30:00,41561.0,41490.0,41603.0,41476.0,32.00175563
2022-02-06 04:00:00,41489.0,41526.0,41529.0,41346.0,40.4627222
2022-02-06 04:30:00,41524.82828385,41580.02469296,41580.02469296,41489.39093478,8.75181852
2022-02-06 05:00:00,41580.0,41603.0,41617.0,41532.0,14.72923607
2022-02-06 05:30:00,41603.0,41613.0,41620.0,41549.0,21.621044350000002
2022-02-06 06:00:00,41614.0,41594.0,41621.0,41500.0,16.72758814
2022-02-06 06:30:00,41592.0,41485.0,41604.0,41451.0,11.02688192
2022-02-06 07:00:00,41486.0,41461.0,41522.0,41461.0,9.21054231
2022-02-06 07:30:00,41463.0,41667.0,41757.0,41463.0,41.49749982
2022-02-06 08:00:00,41667.0,41572.0,41700.0,41552.0,18.21944777
2022-02-06 08:30:00,41572.0,41697.0,41698.91596558,41548.0,20.97315111
2022-02-06 09:00:00,41689.0,41647.0,41716.0,41639.0,21.17861259
2022-02-06 09:30:00,41651.0,41694.0,41694.0,41636.0,12.28332731
2022-02-06 10:00:00,41693.0,41678.0,41746.0,41672.0,18.81349224
2022-02-06 10:30:00,41678.0,41616.0,41678.0,41581.0,13.11937458
2022-02-06 11:00:00,41619.0,41571.0,41660.0,41556.0,9.91927224
2022-02-06 11:30:00,41577.0,41548.0,41605.0,41483.0,26.65491039
2022-02-06 12:00:00,41558.0,41619.0,41673.0,41551.59529534,22.11927409
2022-02-06 12:30:00,41619.0,41639.0,41654.0,41531.0,44.07713691
2022-02-06 13:00:00,41639.0,41717.0,41847.75888363,41537.47864677,119.03688385
2022-02-06 13:30:00,41717.0,41733.0,41777.37755613,41685.0,25.406706110000002
2022-02-06 14:00:00,41738.0,41819.0,41827.76658652,41688.0,33.30543317
2022-02-06 14:30:00,41819.13524555,41340.0,42287.0,41254.0,362.50754099
2022-02-06 15:00:00,41339.4030712,41466.49202431,41495.0,41169.0,112.56787707
2022-02-06 15:30:00,41466.49202431,41549.0,41577.55174009,41401.23012947,35.22889725
2022-02-06 16:00:00,41563.0,41617.0,41641.0,41471.0,60.08952549
2022-02-06 16:30:00,41615.0,41693.0,41729.0,41541.0,24.20019
2022-02-06 17:00:00,41693.0,41752.0,41778.0,41659.0,44.29126365
2022-02-06 17:30:00,41755.0,41707.0,41796.0,41601.0,100.23611201
2022-02-06 18:00:00,41709.0,41576.0,41729.66841607,41556.0,8.93682196
2022-02-06 18:30:00,41566.0,41543.0,41639.0,41473.36169745,22.97408893
2022-02-06 19:00:00,41553.0,41697.0,41697.0,41524.0,16.13849239
2022-02-06 19:30:00,41699.0,41768.0,41771.0,41661.0,11.90733297
2022-02-06 20:00:00,41767.0,41755.0,41788.78776988,41711.0,16.04612146
2022-02-06 20:30:00,41755.16171839,41618.34669812,41779.0,41551.0,22.22461084
2022-02-06 21:00:00,41619.21407228,41698.0,41713.0,41594.0,28.60654986
2022-02-06 21:30:00,41698.0,41700.0,41752.0,41688.0,11.06430577
2022-02-06 22:00:00,41702.0,41669.24478361,41747.0,41665.80729435,24.66550172
2022-02-06 22:30:00,41670.39061336,41641.0,41742.14949898,41593.0,19.25157989
2022-02-06 23:00:00,41637.0,42190.0,42500.0,41549.0,468.7470156
2022-02-06 23:30:00,42206.0,42412.0,42739.0,42196.0,320.22248162
2022-02-07 00:00:00,42421.82387236,41823.0,42522.0,41699.5447648,269.0919848
2022-02-07 00:30:00,41813.0,41877.0,41909.0,41726.0,76.18955159
2022-02-07 01:00:00,41879.0,41940.42322766,41983.0,41765.0,100.75169116
2022-02-07 01:30:00,41959.0,42140.0,42297.01973304,41959.0,92.08767951
2022-02-07 02:00:00,42131.0,42430.0,42452.0,42131.0,31.09812103
2022-02-07 02:30:00,42436.0,42376.74093801,42684.0,42376.74093801,94.4753856
2022-02-07 03:00:00,42376.45485867,42791.0,42886.0,42373.0,110.23855635
2022-02-07 03:30:00,42791.0,42865.0,42985.0,42638.59876831,191.76209997
2022-02-07 04:00:00,42863.0,42854.20122405,42929.0,42737.0,37.47057111
2022-02-07 04:30:00,42857.63312933,42861.0,42918.0,42766.0,31.34744654
2022-02-07 05:00:00,42848.0,42813.0,43059.0,42764.0,72.99542511
2022-02-07 05:30:00,42813.0,42836.0,42881.0,42731.0,83.92325196
2022-02-07 06:00:00,42837.0,42786.0,42857.7991093,42764.0,25.27283638
2022-02-07 06:30:00,42787.0,42797.0,42813.3461776,42701.0,33.02223727
2022-02-07 07:00:00,42795.0,42790.0,42808.0,42701.0,22.700908000000002
2022-02-07 07:30:00,42784.0,42775.0,42795.64359832,42599.0,47.78958652
2022-02-07 08:00:00,42774.96487885,42616.0,42802.0,42564.45738008,57.85703752
2022-02-07 08:30:00,42616.0,42644.0,42723.0,42584.0,36.45265714
2022-02-07 09:00:00,42641.0,42546.0,42678.0,42513.3454666,44.6257259
2022-02-07 09:30:00,42547.0,42461.0,42547.0,42291.0,93.42305022
2022-02-07 10:00:00,42463.0,42526.0,42570.52897445,42411.67494816,35.82077384
2022-02-07 10:30:00,42550.0,42613.24107262,42689.0,42549.0,31.15792938
2022-02-07 11:00:00,42614.0,42756.0,42762.0,42614.0,59.52992727
2022-02-07 11:30:00,42753.0,42789.0,42804.0,42699.0,160.03876827
2022-02-07 12:00:00,42785.80743684,42637.21621835,42853.0,42583.0,38.31487553
2022-02-07 12:30:00,42637.0,42713.0,42819.0,42550.0,44.4547343
2022-02-07 13:00:00,42702.0,42827.0,42938.4998426,42667.8430047,93.71435174
2022-02-07 13:30:00,42826.73190379,42860.87584712,42913.0,42761.0,91.61671853
2022-02-07 14:00:00,42861.29374481,42997.0,43033.0,42829.27889538,75.82571179
2022-02-07 14:30:00,43000.18631388,43458.0,43489.0,42857.0,443.35140496
2022-02-07 15:00:00,43468.0,43370.0,43542.0,43178.0,111.09785616
2022-02-07 15:30:00,43373.32852704,43902.32741708,43971.0,43336.0,375.93985934
2022-02-07 16:00:00,43902.32741708,43809.4579668,43990.0,43704.0,235.83782931
2022-02-07 16:30:00,43816.41143512,43826.0,44179.33643007,43566.0,185.01298255
2022-02-07 17:00:00,43836.0,43842.0,43921.0,43676.0,38.22050513
2022-02-07 17:30:00,43840.0,44255.0,44356.2936472,43784.0,199.21061515
2022-02-07 18:00:00,44247.81792521,44061.0,44540.0,44061.0,197.1351795
2022-02-07 18:30:00,44062.09889806,44086.0,44214.0,43827.0,710.02950825
2022-02-07 19:00:00,44089.0,44436.0,44450.0,43979.0,181.01217057
2022-02-07 19:30:00,44444.0,44279.0,44511.0,44260.0,91.29755593
2022-02-07 20:00:00,44279.0,44200.0,44458.0,44148.0,82.5572443
2022-02-07 20:30:00,44201.90811286,44185.0,44251.0,43850.0,117.29438825
2022-02-07 21:00:00,44178.20912323,43884.0,44275.77603518,43837.0,132.22708959
2022-02-07 21:30:00,43893.0,44105.0,44106.59436828,43892.6691509,43.62721397
2022-02-07 22:00:00,44106.0,44192.95224255,44205.0,44008.0,40.169025500000004
2022-02-07 22:30:00,44192.95224255,44109.0,44215.0,44080.4604277,75.51474814
2022-02-07 23:00:00,44111.0,43863.42414031,44226.0,43826.0,38.73258941
2022-02-07 23:30:00,43864.0,43865.0,43963.83715894,43790.0,34.72993879
2022-02-08 00:00:00,43865.0,43818.74024125,43975.0,43594.91962555,172.19131377
2022-02-08 00:30:00,43819.88412461,43898.0,43967.0,43784.61266224,24.33899328
2022-02-08 01:00:00,43898.0,43990.0,44020.0,43856.01912,26.79137119
2022-02-08 01:30:00,43995.26145006,44095.0,44119.0,43970.0,54.34614796
2022-02-08 02:00:00,44096.0,44066.03390838,44149.0,44013.0,34.95999973
2022-02-08 02:30:00,44061.0,43998.0,44108.0,43941.0,36.73835954
2022-02-08 03:00:00,44001.0,44009.0,44049.0,43891.0,26.51689784
2022-02-08 03:30:00,44009.0,44239.0,44239.0,43978.0,28.91201433
2022-02-08 04:00:00,44239.0,44153.63251404,44246.0,44132.09717805,45.55604156
2022-02-08 04:30:00,44158.0,44405.0,44405.0,44146.0,59.9866403
2022-02-08 05:00:00,44405.0,44357.0,44432.0,44282.0,62.12553841
2022-02-08 05:30:00,44346.00746066,44904.12341243,45007.6347037,44321.0,549.51969447
2022-02-08 06:00:00,44904.12341243,45142.0,45400.0,44815.0,612.92709762
2022-02-08 06:30:00,45155.0,44829.0,45168.84080724,44574.25318077,193.11854149
2022-02-08 07:00:00,44829.16123994,44851.51959303,44898.0,44656.0,104.25436017
2022-02-08 07:30:00,44847.0,44902.0,44959.0,44801.8354488,57.52697898
2022-02-08 08:00:00,44902.0,44259.0,44967.54079487,44077.0,319.71205599
2022-02-08 08:30:00,44258.9773848,44061.0,44350.0,43907.0,173.29578784
2022-02-08 09:00:00,44058.61847226,43921.0,44170.0,43601.0,218.77442046
2022-02-08 09:30:00,43925.0,43879.0,44212.0,43827.0,232.27443617
2022-02-08 10:00:00,43879.0,43879.0,43976.0,43627.4413667,234.39017476
2022-02-08 10:30:00,43865.0,43896.0,43962.0,43750.0,62.76326077
2022-02-08 11:00:00,43900.0,43815.0,44091.0,43763.0,106.63429011
2022-02-08 11:30:00,43834.0,44045.0,44049.0,43776.39919997,57.67820629
2022-02-08 12:00:00,44039.13565263,43337.0,44039.13565263,43306.0,535.240664
2022-02-08 12:30:00,43342.0,43502.24163014,43506.0,43143.0,419.36996302
2022-02-08 13:00:00,43502.0,43494.42127956,43592.0,43256.0,349.53280584
2022-02-08 13:30:00,43497.40238262,43678.0,43678.0,43424.40676806,91.66749973
2022-02-08 14:00:00,43678.0,43672.0,43743.0,43621.0,143.0979835
2022-02-08 14:30:00,43672.0,43623.0,43898.0,43590.0,169.34156066
2022-02-08 15:00:00,43626.0,43237.0,43626.0,42949.0,462.47069739
2022-02-08 15:30:00,43230.0,43490.07863764,43526.24914512,43107.05650487,77.27304447
2022-02-08 16:00:00,43490.07863764,43640.847925,43664.0,43366.0,74.91420754
2022-02-08 16:30:00,43641.0,43075.0,43739.0,42971.0,137.05995292
2022-02-08 17:00:00,43069.0,42914.0,43249.5070036,42850.0,211.36329549
2022-02-08 17:30:00,42914.0,42996.0,43115.0,42709.0,489.33976807
2022-02-08 18:00:00,43000.0,43186.3150392,43240.09481883,42971.0,72.67379096
2022-02-08 18:30:00,43187.0,43025.0,43311.0,42917.0,62.07013374
2022-02-08 19:00:00,43022.78449216,42767.0,43176.0,42754.0,57.83384203
2022-02-08 19:30:00,42771.0,43052.0,43118.42263043,42750.0,46.66430747
2022-02-08 20:00:00,43050.79134966,43671.0,43671.0,42996.0,94.53005096
2022-02-08 20:30:00,43671.0,44315.0,44367.0,43632.0,233.20687359000001
2022-02-08 21:00:00,44300.0,44134.0,44420.0,43951.0,148.28338434
2022-02-08 21:30:00,44131.0,44249.0,44389.0,44071.0,92.80830328
2022-02-08 22:00:00,44249.0,44085.0,44300.0,44064.75436229,53.80017055
2022-02-08 22:30:00,44090.0,44115.0,44149.0,43941.0,26.02462514
2022-02-08 23:00:00,44116.0,44319.0,44319.0,44068.16396196,38.83210757
2022-02-08 23:30:00,44319.0,44077.0,44338.29355339,44060.46036215,37.5067967
2022-02-09 00:00:00,44079.55202568,44049.0,44227.0,44021.0,27.92829156
2022-02-09 00:30:00,44059.0,44291.20261222,44355.0,44004.11029286,51.35971659
2022-02-09 01:00:00,44286.0,44095.0,44290.0,44062.0,31.4708979
2022-02-09 01:30:00,44096.0,43901.0,44184.0,43851.0,63.33960944
2022-02-09 02:00:00,43902.0,43359.09237938,43952.05272145,43320.45285065,115.2812045
2022-02-09 02:30:00,43351.09149243,43377.77676178,43379.0,43160.0,56.07386718
2022-02-09 03:00:00,43375.49077318,43475.0,43485.0,43298.94550339,25.87877377
2022-02-09 03:30:00,43466.53409448,43381.0,43521.0,43350.0,26.10449078
2022-02-09 04:00:00,43379.11287142,43485.0,43561.0,43357.0,36.03301381
2022-02-09 04:30:00,43492.0,43497.0,43608.0,43443.0,29.61676584
2022-02-09 05:00:00,43498.0,43360.0,43534.0,43160.0,33.27232488
2022-02-09 05:30:00,43372.0,43627.0,43780.0,43367.0,44.78765831
2022-02-09 06:00:00,43626.0,43737.4209681,43781.0,43582.0,38.96662475
2022-02-09 06:30:00,43735.0,43739.0,43860.0,43691.0,30.20677333
2022-02-09 07:00:00,43735.0,43579.0,43779.0,43541.0,58.76876879
2022-02-09 07:30:00,43586.68546026,43835.28834804,43946.0,43452.0,95.74210102
2022-02-09 08:00:00,43845.55288804,43364.0,43969.0,43287.0,170.98018337
2022-02-09 08:30:00,43360.0,43436.0,43499.0,43225.0,142.74406778
2022-02-09 09:00:00,43434.0,43603.0,43634.0,43434.0,35.48064762
2022-02-09 09:30:00,43596.6368896,43399.5156728,43682.29067927,43341.0,46.43184803
2022-02-09 10:00:00,43416.0,43669.0,43754.0,43400.8817928,46.71750524
2022-02-09 10:30:00,43664.0,43644.0,43707.77285104,43496.0,26.04109021
2022-02-09 11:00:00,43647.18780685,43645.0,43704.40900799,43421.0,65.94781008
2022-02-09 11:30:00,43650.70744605,43778.0,43863.0,43616.0,85.47273886
2022-02-09 12:00:00,43757.0,43872.04242597,43920.0,43662.0,145.33527686
2022-02-09 12:30:00,43872.0,44171.86330043,44387.0,43835.0,216.12293618
2022-02-09 13:00:00,44173.00646459,44271.0,44489.0,44095.0,90.84522451
2022-02-09 13:30:00,44275.0,43984.46570845,44323.00806548,43912.0,112.9594304
2022-02-09 14:00:00,43999.0,43975.0,44072.0,43821.0,238.49613650999999
2022-02-09 14:30:00,43975.0,44151.0,44299.0,43971.0,162.72623684
2022-02-09 15:00:00,44147.0,44039.33341917,44228.0,43911.0,52.89058849
2022-02-09 15:30:00,44043.39958932,43909.0,44113.0,43844.93576747,55.37239453
2022-02-09 16:00:00,43909.0,43835.0,44059.0,43663.0,150.08376664
2022-02-09 16:30:00,43857.0,44133.0,44183.0,43779.31574017,83.7564738
2022-02-09 17:00:00,44123.0268952,44232.0,44349.0,44094.29633089,53.42943548
2022-02-09 17:30:00,44228.0,44109.0,44275.2980871,44038.0,50.03832798
2022-02-09 18:00:00,44102.69315017,44022.0,44153.0,43980.0,101.87817064000001
2022-02-09 18:30:00,44025.0,44215.0,44215.0,43998.28497928,84.26504888
2022-02-09 19:00:00,44217.0,44672.19625821,44709.0,44187.0,131.30576772
2022-02-09 19:30:00,44658.65628702,44517.46638266,44748.0,44491.0,71.96890586
2022-02-09 20:00:00,44519.0,44615.0,44628.0,44420.0,52.01553763
2022-02-09 20:30:00,44602.0,44811.0,44865.0,44599.0,113.06030263
2022-02-09 21:00:00,44811.03817717,44657.0,44823.0,44603.0,151.79081284
2022-02-09 21:30:00,44662.04674387,44514.0,44680.72146459,44491.0,20.50997386
2022-02-09 22:00:00,44504.0,44389.0,44618.06271791,44271.0,105.84197112
2022-02-09 22:30:00,44379.32019423,44612.0,44650.0,44377.03513282,18.37428355
2022-02-09 23:00:00,44612.4677342,44423.0,44624.0,44394.0,31.05932635
2022-04-10 00:00:00,42780.0798286,42741.0,42801.585657,42690.0,24.11202283
2022-04-10 00:30:00,42739.10400196,42654.0,42746.0,42612.0,15.72480509
2022-04-10 01:00:00,42652.0,42729.98688391,42729.98688391,42619.0,6.13395526
2022-04-10 01:30:00,42729.0,42796.75877342,42807.0,42728.0,13.74975062
2022-04-10 02:00:00,42796.75877342,42783.36624795,42825.0,42752.51234061,13.40559376
2022-04-10 02:30:00,42783.36624795,42851.0,42911.0,42751.0,11.480989019999999
2022-04-10 03:00:00,42851.06144771,42822.42117089,42903.0,42791.0,5.7003201500000005
2022-04-10 03:30:00,42813.30835554,42799.0,42834.0,42791.0,14.22830056
2022-04-10 04:00:00,42798.98821713,42796.0,42804.0,42760.0,6.26222132
2022-04-10 04:30:00,42797.0,42746.0,42802.0,42730.0,10.381657240000001
2022-04-10 05:00:00,42751.0,42699.0,42800.0,42687.0,19.08583144
2022-04-10 05:30:00,42701.35090978,42676.89116454,42732.0,42676.89116454,20.27336857
2022-04-10 06:00:00,42676.89116454,42705.0,42718.08759394,42673.67324215,4.5448942500000005
2022-04-10 06:30:00,42710.0,42812.0,42813.0,42708.0,7.32090689
2022-04-10 07:00:00,42812.0,42639.0,42819.0,42631.0,29.6817186
2022-04-10 07:30:00,42635.0,42653.0,42682.0,42601.0,4.7468161
2022-04-10 08:00:00,42653.0,42713.0,42726.0,42591.0,6.6934733799999995
2022-04-10 08:30:00,42713.0,42658.0,42735.0,42621.0,12.88711165
2022-04-10 09:00:00,42659.0,42565.0,42669.0,42530.0,12.49287048
2022-04-10 09:30:00,42567.0,42530.81107962,42607.0,42524.0,25.29766839
2022-04-10 10:00:00,42534.71657192,42501.0,42579.0,42469.0,19.83012753
2022-04-10 10:30:00,42502.0,42536.46122223,42536.91154075,42479.0,9.33384057
2022-04-10 11:00:00,42536.91154075,42563.0,42588.0,42536.91154075,3.27072121
2022-04-10 11:30:00,42563.0,42724.0,42743.00949425,42544.0,8.96316463
2022-04-10 12:00:00,42724.0,42629.0,42880.0,42619.0,184.14728491
2022-04-10 12:30:00,42638.69403026,42617.0,42698.0,42563.0,6.35510883
2022-04-10 13:00:00,42604.0,42615.43007932,42685.0,42569.0,7.2657469699999995
2022-04-10 13:30:00,42615.0,42600.0,42661.5332746,42568.0,13.07364626
2022-04-10 14:00:00,42600.0,42650.0,42661.0,42579.0,5.78583782
2022-04-10 14:30:00,42651.0,42729.0,42775.0,42651.0,115.9146231
2022-04-10 15:00:00,42729.0,42757.0,42791.0,42682.0,12.75275642
2022-04-10 15:30:00,42764.0,42780.0798286,42803.19461819,42764.0,17.64136698
2022-04-10 16:00:00,42781.0,42724.78386355,42810.0,42710.0,11.46142292
2022-04-10 16:30:00,42721.94207794,42814.0,42838.0,42721.94207794,61.20898775
2022-04-10 17:00:00,42813.0,43079.16517124,43177.0,42813.0,86.90120629
2022-04-10 17:30:00,43079.16517124,43150.0,44023.0,42974.0,769.95648833
2022-04-10 18:00:00,43150.48252357,43230.0,43270.0,43112.0,25.28082202
2022-04-10 18:30:00,43230.0,43157.0,43285.0,43157.0,60.80324175
2022-04-10 19:00:00,43157.0,43227.0,43259.70395989,43100.0,41.31308156
2022-04-10 19:30:00,43225.0,43261.0,43307.54881883,43209.0,60.76721125
2022-04-10 20:00:00,43255.0,43369.96657126,43465.09543278,43255.0,175.89739753
2022-04-10 20:30:00,43373.24389871,43128.0,43405.0,43128.0,31.48220151
2022-04-10 21:00:00,43128.0,43170.0,43223.0,43111.0,25.5389162
2022-04-10 21:30:00,43170.0,42722.0,43170.23028558,42626.0,383.37732987
2022-04-10 22:00:00,42711.0,42407.0,42745.69356006,42360.0,122.03346945
2022-04-10 22:30:00,42406.0,42170.0,42425.0,41933.0,333.18208463
2022-04-10 23:00:00,42147.54737769,42363.0,42408.0,42031.0,81.41292494
2022-04-10 23:30:00,42362.75060651,42177.51505057,42433.0,42100.0,88.98912607
2022-04-11 00:00:00,42181.0,42297.0,42297.0,41824.0,319.43804762
2022-04-11 00:30:00,42284.03461978,42328.0,42404.0,42177.51756745,74.57631162
2022-04-11 01:00:00,42330.0,42374.87478181,42437.0,42304.21571937,19.36400413
2022-04-11 01:30:00,42361.0,42194.843045,42379.0,42179.76527448,30.95050932
2022-04-11 02:00:00,42190.0,42048.69758601,42250.0,41934.0,66.04413199
2022-04-11 02:30:00,42036.91534973,41949.0,42111.0,41832.0,30.67475165
2022-04-11 03:00:00,41946.0,42056.27823437,42103.70360383,41866.0,43.1855451
2022-04-11 03:30:00,42050.0,42149.0,42178.0,41961.0,24.52925616
2022-04-11 04:00:00,42149.0,42199.56805532,42222.0,42114.0,62.02439779
2022-04-11 04:30:00,42199.0,42284.44881306,42300.0,42175.0,4.40791656
2022-04-11 05:00:00,42284.0,42304.0,42317.0,42220.0,10.08752215
2022-04-11 05:30:00,42303.71735082,42320.0,42326.0,42268.0,7.44141564
2022-04-11 06:00:00,42321.0,42214.0,42321.0,42205.0,17.43950772
2022-04-11 06:30:00,42214.0,42277.0,42373.0,42212.61959444,27.93649697
2022-04-11 07:00:00,42281.14405262,42360.0,42362.78701983,42210.0,48.8395526
2022-04-11 07:30:00,42360.0,42352.0,42377.0,42294.35003612,32.23289582
2022-04-11 08:00:00,42351.23960347,42227.0,42383.19014353,42224.0,24.96557533
2022-04-11 08:30:00,42227.41110105,42236.0,42257.0,42125.0,27.97319181
2022-04-11 09:00:00,42235.0,42068.03968436,42235.0,42000.0,33.81936302
2022-04-11 09:30:00,42068.01728126,41500.0,42068.01728126,41500.0,502.17484621
2022-04-11 10:00:00,41500.0,41514.0,41676.0,41282.0,476.4226246
2022-04-11 10:30:00,41513.5745559,41618.0,41618.0,41388.0,145.20358898
2022-04-11 11:00:00,41618.0,41194.0,41618.0,41157.0,272.18609299
2022-04-11 11:30:00,41189.0,41099.26329297,41317.0,41014.0,363.16098748
2022-04-11 12:00:00,41097.91910688,41152.0,41250.85850712,40949.0,106.91629213
2022-04-11 12:30:00,41153.0,41187.0,41265.0,41071.0,120.50613344
2022-04-11 13:00:00,41175.38005191,41023.0,41215.0,40976.0,32.009689970000004
2022-04-11 13:30:00,41020.11024686,41195.75279063,41205.0,40782.0,334.06301021
2022-04-11 14:00:00,41193.58684889,40882.0,41249.0,40812.0,68.98481363
2022-04-11 14:30:00,40875.85532747,40835.0,40972.0,40761.0,69.01808853
2022-04-11 15:00:00,40829.39392951,40834.0,41015.0,40801.0,53.70362397
2022-04-11 15:30:00,40834.0,40630.0,40935.05192498,40615.0,202.90663408
2022-04-11 16:00:00,40626.0,40556.0,40845.0,40544.0,166.51970626
2022-04-11 16:30:00,40551.0,40793.67538884,40851.0,40544.0,77.60557022
2022-04-11 17:00:00,40793.0,40511.0,40926.0,40333.0,347.30360195
2022-04-11 17:30:00,40517.0,40478.0,40591.90010872,40337.0,156.77386775
2022-04-11 18:00:00,40478.0,40429.0,40478.0,40293.0,143.96624906
2022-04-11 18:30:00,40435.3964541,40545.0,40547.0,40377.11016855,32.66386644
2022-04-11 19:00:00,40547.0,39990.0,40630.0,39990.0,400.19206452
